uid,0-250000,250000-350000,350000-450000,450000-650000,650000+
8732,0.10776018816290836,0.845049291780755,0.03891666377807197,0.005983117785633715,0.0022907384926306273
2085,0.9235339180605219,0.06089198193167883,0.014144163787015685,9.048503449106402e-4,5.250858758730453e-4
5639,0.2646894090059986,0.7037271335248584,0.020287713317956205,0.009858111028899396,0.001437633122287684
5214,0.042753458731390734,0.7482712085407082,0.17728092105942178,0.025127898167569013,0.00656651350091032
12697,0.055244284075422506,0.10087013320673735,0.027644087260355363,0.1274124407662163,0.6888290546912691
5085,0.10622030855736157,0.5802721900423085,0.29749917471886267,0.015644472845808027,3.6385383565909355e-4
13094,0.03808189574321209,0.093980390387363,0.04128389999884203,0.1300964946160616,0.6965573192545214
8901,0.057864913075408565,0.23304853343949236,0.6248811779445486,0.06964063139187827,0.014564744148672449
3475,0.0895886607013905,0.6656089551064029,0.1868766687548139,0.04927967858371062,0.008646036853682463
9672,0.05367483392179402,0.07892643694892956,0.1485919612331007,0.5110860147918546,0.20772075310432098
14434,0.003360418538799112,0.11176563021331368,0.16248847967245864,0.11253504785672476,0.6098504237187045
4713,0.0010667983896648766,0.017035237602901536,0.07968269602250762,0.5288892583678583,0.3733260096170683
12826,0.05305070369432167,0.04430519577805097,0.7904625891655329,0.09785593382598425,0.014325577536110223
9555,0.02834053961937346,0.21230534164607004,0.17135498170657099,0.33130885051781206,0.25669028651017345
3582,0.2583162085951055,0.2329201359560916,0.2975291679793462,0.20310079170117556,0.00813369576828105
14685,0.017292778071722612,0.03599617051550806,0.3240743836460335,0.4084003819602242,0.21423628580651116
11318,0.1203182815146521,0.029734031263883704,0.11519188201546299,0.33821069965825346,0.3965451055477479
13050,0.01988801618564268,0.013260129217304548,0.02516549185080579,0.06540291439802694,0.8762834483482196
144,0.9888452950739092,0.0070422676701348205,0.0033378237531935234,6.836128564248306e-4,9.100064633773472e-5
6776,0.2522527665550037,0.3232472595536415,0.3840988466198105,0.038821150093447054,0.001579977178096999
13749,0.0032367052198311584,0.006896293844707525,0.024204448729384535,0.07942112042288096,0.8862414317831959
10108,0.1702440449131931,0.11304273343048381,0.24154031340391818,0.3378081403261078,0.13736476792629768
2369,0.3833854154842346,0.5730261524272451,0.03900847220698023,0.003316364002485017,0.0012635958790549187
2760,0.18681963649389216,0.6785376828760368,0.0917321553820844,0.039606820734379315,0.0033037045136079914
5821,0.0027461685908421935,0.002810538596573816,0.009651292414551807,0.16480867868416693,0.8199833217138649
6220,0.007438904361400514,0.042798307294165464,0.09251376719943588,0.12762581410544957,0.7296232070395496
12585,0.046138902967578395,0.525909079971293,0.3727237954749649,0.05260278628674245,0.002625435299421742
5699,0.5376592326648991,0.3684682945650431,0.05581689495435318,0.030785619106249076,0.007269958709455192
13974,0.0014334144141923673,0.09606780890288794,0.18296498733892766,0.48953873866482023,0.22999505067917198
3681,0.0452180501063572,0.0992986412132032,0.3702034580695161,0.3923400039376781,0.092939846673245
6740,0.057641041411459225,0.14393472551122538,0.19590049124580097,0.5342812051261625,0.06824253670535241
10422,0.511521121403217,0.39356216747388645,0.09138634031099566,0.002082860036225167,0.0014475107756758844
169,0.01745597728338484,0.1325868961380283,0.15813904584922034,0.3685228742336523,0.323295206495714
2774,0.003661415283848165,0.02603490955459534,0.06366775538457023,0.17575626516893197,0.7308796546080537
13149,0.002573746622284669,0.01461675164992884,0.32350724937904535,0.6142746345045835,0.04502761784415777
1566,5.538492342931928e-4,0.0052742951440133395,0.10265035698078934,0.5426625664631161,0.34885893217778835
6281,0.0060334993799915524,0.015824940142411106,0.06635385319006695,0.06401099504779743,0.8477767122397334
10608,0.002854249892714323,0.03792328107162508,0.046933123387037874,0.39696381959969596,0.5153255260489265
11601,0.1240305308567444,0.29290727322192384,0.2912873049436786,0.28776147445854516,0.0040134165191081615
12698,0.16817177732148492,0.06135292146555576,0.5669918099548746,0.20155705726367015,0.0019264339944145953
11,0.8633911910296571,0.12360296077836821,0.011370583857382564,0.0010213243017445355,6.139400328476155e-4
1720,0.002931038513967843,0.01722142395690636,0.11474154334857585,0.2179296270526085,0.6471763671279417
13200,0.0012771180012952793,0.04434751043985922,0.20836921682043488,0.7290191456022661,0.01698700913614387
592,0.9856618253255346,0.012143086687240004,0.002064773347476476,6.89026981379805e-5,6.141194161090845e-5
14705,0.0044336578643822495,0.014407078422979136,0.03937028213282455,0.2194708554093411,0.7223181261704728
1244,0.9496652953130229,0.047040609545224994,0.0025655549409129676,3.246991284244469e-4,4.0384107241458594e-4
9343,0.01316543320565226,0.034711449954155704,0.059641041892601075,0.286228302215192,0.6062537727323989
5414,0.033363348361315444,0.18444028963491038,0.09089528794059686,0.6089218458967555,0.08237922816642208
4557,0.00770321523357784,0.22790820744764756,0.40954651170124756,0.21487871062080394,0.1399633549967229
788,0.9709092196476733,0.021378067575396665,0.006499671750029776,4.0019770392302233e-4,8.128433229772267e-4
13269,8.724040608157339e-4,0.14986586635138574,0.18702802037498453,0.5507495348587005,0.11148417435411366
1874,0.07788703190266434,0.6210056739068797,0.19671556381743496,0.10395467013735364,4.37060235668196e-4
5886,1.608793149938899e-4,0.015578318392388844,0.015786074182804203,0.19803004421380596,0.7704446838960068
5067,0.23377999947217895,0.3586025306910406,0.34245293839680285,0.06340878410079409,0.001755747339183679
3124,0.12321187636157387,0.7272773045448877,0.14313997114056254,0.006245011371517837,1.2583658145789802e-4
7473,0.007404171050652628,0.06663137961860986,0.3535810224185941,0.369186417148072,0.2031970097640716
14326,0.017493849733604943,0.010913256508729575,0.0508442133651181,0.18241555407882223,0.7383331263137252
3875,0.0018303292376208036,0.015533776265637301,0.02531202265794771,0.625085562820246,0.3322383090185491
10767,0.046628334075839745,0.09186688873720096,0.7131574702689703,0.14569979232699662,0.0026475145909929955
4080,0.1520438991782407,0.7534810725023037,0.0779958736722739,0.014450274421917673,0.0020288802252645243
1539,0.22815535304499174,0.08249638839617485,0.17181151178559173,0.2711742554604393,0.2463624913128024
12594,0.049476459117765305,0.05985060078415738,0.721819400944001,0.15695506979704443,0.011898469357032981
7641,0.06299791222006469,0.029580275564460533,0.6832320706049972,0.18552036501819694,0.03866937659228053
6085,0.055093824847690584,0.025148016911547867,0.3638524885940205,0.4676180828182957,0.08828758682844548
3401,0.10850781016967517,0.5112374911380677,0.3566254375264513,0.02314088453619668,4.883766296092817e-4
6589,0.25569958085266536,0.593167092990924,0.12007349736520134,0.029836789340619577,0.001223039450590992
12450,0.02499995828038732,0.04370839619052289,0.6199876444670525,0.30699080258310407,0.00431319847893315
10842,0.22105251620866506,0.7590291090350143,0.0165561688919868,0.002034935389329103,0.0013272704750042707
12511,0.025351108782074742,0.10415321586934591,0.6756364681884229,0.1860944912184039,0.008764715941752852
3116,0.1262503947753046,0.706652760992652,0.16132062951859577,0.005670786295255585,1.0542841819259189e-4
5916,1.4619976451231705e-4,0.09321776869727307,0.39727333942247556,0.48571470660341887,0.02364798551232036
10714,0.06985435279200189,0.5139744141112002,0.28009166799816954,0.13439403412809012,0.0016855309705385592
9079,0.37703309595113565,0.40404792115890936,0.10576753714176483,0.11146031970810566,0.001691126040085128
14266,0.005737624620805915,0.09723123771916473,0.06993433484010521,0.13352316657247626,0.6935736362474484
3177,0.03993522852374301,0.31029507291768327,0.4230890651704637,0.2195745862887599,0.007106047099350029
2895,0.31209760509916523,0.40021118859762006,0.18223429052308085,0.10490093346568907,5.559823144450272e-4
13613,0.0015297977580703088,0.040101794894411805,0.06731114001247214,0.8578177136449576,0.033239553690089095
2157,0.9144395935621743,0.07231768442223936,0.010173559158749542,0.0025666496775815528,5.025131792553858e-4
5004,0.07244887992376695,0.8178481353925678,0.09674477236086436,0.011727404862106218,0.0012308074606945396
13786,0.013823405364441349,0.01809286631200134,0.07306934939294336,0.2115415028913719,0.6834728760392424
3931,0.03360876996402966,0.8135701813096559,0.11870510423096037,0.031066435923426183,0.0030495085719283795
3738,0.032013820295087966,0.8418779476033562,0.09603250273765253,0.026681662103183627,0.0033940672607199905
10347,0.8296110387804897,0.1621310986819239,0.005829566906344938,6.470431151508299e-4,0.0017812525160904205
8472,0.006439048657761124,0.0050854676978353405,0.05371706717237476,0.15987476257394106,0.7748836538980873
5097,0.06283975621692832,0.8438754258758328,0.08598892274897255,0.006112849700936905,0.0011830454573299102
12046,0.2093875133706426,0.7663170546673068,0.020419417328933816,0.002402822034108017,0.0014731925990090079
5019,0.17154673432910134,0.20459230996837788,0.617406484859341,0.005617566119317183,8.369047238627039e-4
9634,0.04149547612370426,0.19105911972163672,0.5661327437036485,0.13058191291607185,0.07073074753493848
140,0.011847074138263206,0.02445329100722554,0.11111536564903281,0.27665832092866227,0.5759259482768161
7646,0.5124089518266439,0.2905406022573058,0.1875959471149874,0.008543661402402411,9.10837398660485e-4
11153,0.01609892305754825,0.13818607867050064,0.18272960261350382,0.59310212406667,0.0698832715917772
5081,0.16330300356752914,0.769345518702969,0.0416262021019429,0.02545621743255999,2.690581949989763e-4
5961,0.7920754683106357,0.19783776745462606,0.007665058284110153,0.0017827299308744167,6.389760197542748e-4
12573,9.014568694112284e-4,0.020956769192344633,0.06528939164807375,0.8983527726391439,0.014499609651026204
2394,0.019618621810781302,0.1179767382429339,0.46254317830484615,0.3267120633261355,0.0731493983153038
9014,0.18108826542059045,0.7677854074512754,0.045755796645794856,0.004947253435984361,4.2327704635562177e-4
3455,0.14308026799216397,0.6935251405164453,0.1422765026286574,0.02108034926553293,3.773959719981911e-5
3569,0.2572580806623613,0.3468662485134504,0.20026105002677663,0.18972358287141694,0.005891037925994737
3801,0.1686305106474452,0.4286870330110524,0.2796511659829122,0.114158131116562,0.008873159242028264
10631,0.01757094630476883,0.06160157717810806,0.1521642249921094,0.4817220227912633,0.2869412287337501
1036,0.0011025869701880183,0.005939597387549107,0.0018155245850714988,0.008896984535502426,0.9822453065216887
12393,0.6451564723917859,0.2194010765519768,0.12781825797193197,0.007374691617030828,2.49501467274416e-4
3522,0.24465470235169862,0.31188570002604665,0.2791560763669538,0.15600230371248727,0.008301217542813495
732,0.14686965698719062,0.018700148656496267,0.030992248456913285,0.44097388398419773,0.36246406191520186
13262,0.018216419094413076,0.027796757234215312,0.018070283643199108,0.1135405660697345,0.8223759739584385
4336,0.0073636417293624105,0.02355121214729651,0.5871421841276584,0.3610257976155632,0.020917164380119483
544,0.7266883637752946,0.25094244456946957,0.011508103373504351,0.00967890415289934,0.0011821841288318531
10757,0.15650169634949243,0.2048726620954376,0.35725087015649165,0.27370456192530274,0.007670209473275709
1784,0.0026973692456794865,0.04970847944046406,0.07985739152521744,0.46770541579415637,0.40003134399448265
14246,0.19537013754640414,0.3444088066523605,0.4071177927838379,0.050835903980036234,0.0022673590373612257
3098,0.5768752010104036,0.27107621239362756,0.1376432622595537,0.014037888307972809,3.6743602844237786e-4
903,0.025466004691046183,0.0014483583541364693,0.010833235940283285,0.23915266816905625,0.7230997328454781
10543,0.008696885296731485,0.03154419688922146,0.08960097538754226,0.36661926233205866,0.5035386800944459
2074,0.7107376132316451,0.2571133331608111,0.02932526287922775,0.0020090194059165854,8.14771322399236e-4
554,0.09277737285097888,0.05075904049669761,0.09390312153063643,0.24692213628109572,0.5156383288405917
10815,0.09507257121404221,0.16064571792369461,0.49494976900604887,0.23386111131919693,0.015470830537017099
14334,0.0038413902570536927,0.03241283223121247,0.010958088165677138,0.12097962293869217,0.8318080664073649
9540,0.02806651585727673,0.15436956922864412,0.16190220125025087,0.4258786645583421,0.229783049105486
3268,0.6008484188064502,0.318727377748563,0.06207684941631157,0.017368716228978728,9.786377996969776e-4
3074,0.0020934286618303605,0.002782514058233391,0.010256762218780623,0.15290671982328907,0.8319605752378673
12059,0.6986324887067773,0.2793895233050379,0.014513833624656974,0.006784967772682468,6.791865908464814e-4
5798,0.003169097961098417,0.12678034479150088,0.6321333350395382,0.22162253760966197,0.016294684598200323
13611,0.005956149447871981,0.10010756162534137,0.7146869481761232,0.16533107182233478,0.013918268928328674
11063,0.3362600039795783,0.5692626107492602,0.09045335609574001,0.003741732014609788,2.8229716081247893e-4
10656,0.006746128282479811,0.031486963772635074,0.03876266792504118,0.8175756956874286,0.10542854433241537
6048,2.415434474910231e-4,0.07578755720758716,0.07787456835445594,0.6970599882465827,0.1490363427438833
5607,0.5614918665835328,0.42597035680479495,0.009151546658918505,0.0020653843809050666,0.0013208455718482438
14812,0.10520954614868627,0.07279584428571129,0.37376987165894027,0.33122631877055003,0.11699841913611257
11464,0.10885876238808881,0.18570484811523916,0.4135894137791013,0.2859597015015058,0.005887274216065608
325,0.016407814908218542,0.0181360214306251,0.24524572479922518,0.415976618423762,0.30423382043816927
14484,0.012665007053154296,0.05172846067058412,0.2053335543041201,0.3827969806049176,0.34747599736722345
3758,0.03807601013549877,0.11135712811094645,0.5909745339524323,0.2264319579932453,0.03316036980787787
11605,0.05944516448760132,0.07119216679090544,0.6574795225844507,0.18854238957362093,0.023340756563420776
2635,0.03289020922398524,0.09884623587958662,0.44496405958203566,0.38278390466518847,0.040515590649203626
4524,0.008984423712016895,0.035502018266493844,0.20717173607222208,0.30952418125237746,0.4388176406968897
10697,0.0913569076791827,0.4049370614434973,0.1358146529765695,0.2071587128788725,0.16073266502187838
3130,0.05981108674147092,0.25120386516608395,0.41348232779514776,0.2728804720417298,0.002622248255567323
9457,0.01210566013170195,0.013329986233459611,0.08744704734235809,0.19259294087242865,0.6945243654200515
5254,0.06983208263474401,0.6880696858123833,0.19817446035498318,0.04141350260637804,0.0025102685915116374
11389,0.1391492149228859,0.2038784081889546,0.4688015631698268,0.18528737780748794,0.002883435910844967
13693,0.05036204955586044,0.013990034378681421,0.14425724951843222,0.2758061787560891,0.5155844877909374
4598,0.006479840173210307,0.036379177336172,0.3775835049052085,0.4865851055611831,0.09297237202422552
2892,0.008774592013364264,0.11625612115678252,0.04086865003695896,0.22832870384002435,0.6057719329528709
1776,0.027228034817276266,0.04545429751066986,0.1583265637194135,0.30563724010697885,0.46335386384566185
6946,0.1625823610085256,0.43910526347703344,0.2864542264496408,0.11025146012872174,0.0016066889360784355
14421,0.06381043782409195,0.01927031399722228,0.0537137844324974,0.10008771987895734,0.7631177438672315
1674,0.0012583290493026812,0.023200582355356256,0.38728416742377325,0.47196537691561397,0.11629154425595375
14981,0.027925935097507546,0.030417670847867086,0.49076090253251176,0.3943256490840083,0.056569842438105415
7991,0.009761166647199221,0.030363039762076258,0.317002773674733,0.5395109782106494,0.10336204170534193
5860,5.006790074915602e-4,0.29861611892568485,0.27326284970010795,0.3973539448459942,0.030266407520721177
6658,0.10445052532970768,0.44885444118171247,0.3393978478177248,0.08222353298816214,0.025073652682692977
13334,0.04193030356731512,0.020800189148812973,0.020734303514449857,0.06320811083355098,0.8533270929358711
8526,0.1152589637472173,0.14060430592721088,0.5799448558474136,0.15175873725815855,0.01243313722000049
3812,0.066609734910897625,0.7664203936333881,0.1248170999030254,0.03678666218752835,0.005366109365160624
11957,0.267662035701956,0.30334566670716884,0.4196480496351358,0.007830047240736934,0.001514200715001784
13134,0.002807122950658047,0.029571090436411266,0.16987681437722285,0.48019282930538376,0.31755214293032413
5790,0.0013370955595655915,0.0028376930942037976,0.02326207008193249,0.1195200556887212,0.8530430855755766
5983,0.0081014526818406,0.10255143763675521,0.39882595354942885,0.29316739572680456,0.19735376040517055
12648,9.61925262168825e-4,0.029283335365361467,0.1718933706183441,0.7769793023287693,0.020882066425356217
5205,0.18066043043012678,0.09736173668022956,0.5042207021241694,0.17251530190166606,0.0452418288638088
8467,0.06452262800332402,0.12177597182607384,0.553890503066301,0.1364442881787981,0.12336660892550326
9998,0.3222763158624202,0.2270385824576955,0.18742695336706092,0.2479471965749554,0.01531095173786807
2458,0.026938607958249774,0.006560337410533154,0.04544952852873881,0.13897147130524187,0.7820800547972364
14900,0.0345344476851745,0.02896823446470473,0.6162797825203432,0.25078242356417857,0.06943511176559874
8298,0.02778853660265503,0.1605737184898705,0.4886318460046554,0.2986307624953867,0.02437513640743216
15133,0.004354494248233866,0.039311343607273265,0.1636387226366765,0.6266959386093698,0.1659995008984463
8590,0.03046085466314259,0.23227912575691587,0.4494489297240487,0.2539955775133638,0.03381551234252997
8518,0.05789463611820556,0.1299706330529357,0.31921317056676546,0.4552999066122169,0.03762165364987653
13364,0.04508167318858321,0.19078210993774608,0.6325532055906028,0.13020673908477678,0.0013762721982903223
13777,0.009106349467757931,0.023290218025670842,0.17805913395076348,0.5700226083091401,0.2195216902466679
7514,0.005484070510974435,0.016481368414053642,0.1368858136364025,0.8255134914561791,0.015635255982390298
1357,0.0017233433678204189,0.0041775521303073805,0.002096648923081479,0.014569890522552836,0.977432565056238
9069,0.2717556813540394,0.450796728991832,0.19819292459966192,0.07787593876651873,0.0013787262879481768
6404,0.07820654810398904,0.46864227963928384,0.3338529726168868,0.11281359677163519,0.00648460286820496
758,0.006544871472988136,0.002868174754373302,0.02441831513838809,0.09921892886947092,0.8669497097647796
12495,0.03969866265017356,0.09387752112893755,0.6982465700091238,0.16355568303104914,0.004621563180716713
563,0.23815809542669014,0.4643339201913055,0.2724305426595634,0.017881606292738963,0.007195835429701928
9302,0.015022520624549512,0.012255624490825182,0.07035641762206116,0.1785597451272107,0.7238056921353537
3017,0.20569052096829227,0.360703856146499,0.36017994640357326,0.07294361378909922,4.8206269253581516e-4
5080,0.12035930703399259,0.39008498726483704,0.1305111390520758,0.3420229683672551,0.01702159828183936
5637,0.024622365027809467,0.15002008825987767,0.35274855844669306,0.25845648076945577,0.21415250749616394
3859,0.19078432096028786,0.051820813488359915,0.16936800469586272,0.5610879204652623,0.026938940390226988
14712,0.054537069052102816,0.05879554882070254,0.03084398721492781,0.07765445422418603,0.7781689406880812
5819,5.006790074915602e-4,0.2118293973295963,0.2825581408676775,0.4818371861497615,0.023274596645472857
3833,0.014601341707363737,0.0931100135541112,0.3367152245083171,0.4965620005390784,0.05901141969112966
2687,0.07973618508464143,0.5953023833364119,0.25014669441524123,0.057252325884772214,0.017562411278932707
14851,0.0031435910609602137,0.012640709286811333,0.05742991598757089,0.4967688375165668,0.43001694614809094
7411,0.02416975980901535,0.6070598353030561,0.17755120279268968,0.17728374006011086,0.013935462035127933
12739,0.006498196817062043,0.07043481111995614,0.8727408295181407,0.046228665496377115,0.004097497048464529
6519,0.04800454976259061,0.7480848446292627,0.1848708138641727,0.01301486641187142,0.006024925332102831
6468,0.20161148725632644,0.4712492458226638,0.31553739930366037,0.01060721644589959,9.94651171449925e-4
9429,0.029547558004875924,0.025679534855111628,0.0648543904978058,0.07121982761675404,0.8086986890254522
14803,0.020426868732704103,0.04236070162380993,0.15174724107960413,0.4985405654929246,0.28692462307095673
15038,0.014023978772652459,0.04409674389608125,0.05098604810212244,0.27526676302480974,0.6156264662043354
14238,0.012350107028284728,0.04582736067525939,0.08317110047027884,0.26068609028970924,0.5979653415364682
2587,5.484932893431959e-4,0.0020630488442597832,0.0011453095812338384,0.012635688105999719,0.9836074601791636
10517,0.08011782125913304,0.28714833551730196,0.11368499679361208,0.32788301859254526,0.1911658278374077
8932,0.042791269297314985,0.8022937824040297,0.13590304881304305,0.017843706706881395,0.001168192778730479
5378,0.019438266460098556,0.012379970540433405,0.0055238265174647385,0.010481308731100918,0.9521766277509023
14124,0.03570121325012745,0.5656560084507732,0.3085614040412382,0.08499438730382945,0.005086986954031643
11780,0.012414183179593875,0.11969089122876332,0.4771367538631387,0.29319321469909015,0.09756495702941478
7319,0.08401019227480329,0.5770864967497973,0.32909686614993855,0.009482603030233914,3.238417952270166e-4
12825,0.014084866871179661,0.0738253183781001,0.27317908002655,0.43160027010163027,0.2073104646225398
775,0.0017701010447795317,0.23083454824125524,0.45162377382143026,0.29001388528061933,0.025757691611915743
858,0.03059148031495117,0.02248128904536035,0.07348737480635875,0.23415880318031276,0.639281052653017
11209,0.038428674630103764,0.04936856397812914,0.12637631144657824,0.26538225771250085,0.5204441922326877
8690,0.05420436721881814,0.11981590044199396,0.5598369783711054,0.25689181655907345,0.009250937409010328
1035,0.001950522289456211,0.0010174706486182968,0.07509058677982924,0.05054732375170051,0.871394096530396
11304,0.05216573755241992,0.22786018122033722,0.5167942466749824,0.16492372728031846,0.038256107271942036
4816,0.004303610844127667,0.027053401930142325,0.015090340408899998,0.845698345860811,0.10785430095601897
3103,0.10989335634329987,0.38329699633256414,0.2938997350868293,0.21003048676595887,0.0028794254713471676
12801,0.04405298275417184,0.054346926017408446,0.6880459354061617,0.18487192341542025,0.028682232406837822
9579,0.014630406567130685,0.04737322675686694,0.10713469224987471,0.7622249110262169,0.06863676339991148
11674,0.3842809383488263,0.21291849254721182,0.29276917781476747,0.10604420475189881,0.003987186537296233
6026,0.0032783732231600566,0.08524473930083895,0.7616827541257248,0.13289289640097954,0.016901236949296024
9033,0.14845871821774415,0.5239905895171999,0.32156288281220574,0.003487300047373693,0.0025005094054764594
1920,0.001044571529689591,0.0067675909083568814,0.047626076616278365,0.7974318988977984,0.14712986204787698
8918,0.05468938950820873,0.8406807504102439,0.10288954155066758,0.001635267077835947,1.0505145304333192e-4
11643,0.30145991993785604,0.2585618275049084,0.2409831602219455,0.15872434541937946,0.04027074691591099
458,0.7988446411861583,0.18568906878812855,0.008596299018633895,0.0066356276151040994,2.343633919754809e-4
10552,0.09101056695590236,0.512320220033871,0.30164099207428896,0.09308287356707266,0.0019453473688654896
11681,0.2769366348174574,0.2415555972587812,0.2981489448192386,0.16851040283809707,0.01484842026642647
3662,0.04229011307901938,0.8926071472294468,0.04857663786659859,0.015832067297681687,6.940345272536981e-4
6720,0.25699835394558707,0.3178746530843559,0.37851718034783277,0.044016490404618615,0.002593322217605339
4337,0.008095802025000924,0.0963194718919519,0.7541799478999895,0.12279587524956667,0.01860890293349086
465,0.06543506661021488,0.108591071135835,0.15894834181021741,0.5599414645239219,0.1070840559198104
8720,0.15232692205370854,0.15385557912260348,0.445261174094492,0.22252461659372053,0.026031708135475392
12377,0.13245550439560205,0.7839484913336934,0.06760891586048116,0.015651494770021465,3.355936402028678e-4
7767,0.2842748926179553,0.3186140591449807,0.36505175533077616,0.0311330769625325,9.262159437549298e-4
3718,0.033741703623140135,0.04852843636245409,0.1031255141044743,0.3675913824623903,0.4470129634475412
8489,0.01812820586747938,0.021741135829253456,0.280454403324155,0.634199344423056,0.0454769105560561
7443,0.0036955157178847776,0.02162643452581701,0.19159588215725162,0.7320326989778747,0.051049468621172114
2359,5.872096949508901e-4,0.11800957671464833,0.674089802761795,0.19389417711312115,0.013419233715485453
7978,0.05544213308091696,0.046930311143598684,0.07334996655282676,0.3364758976096107,0.4878016916130473
7734,0.3145630279072274,0.4907209904147932,0.191435998641826,0.0029438948818831345,3.360881542699724e-4
6524,0.13329000153970302,0.36559708074096714,0.4741243255352657,0.02288060929063352,0.004107982893430881
7904,0.02366204002958763,0.16181386163110711,0.6524856446631774,0.1448647289069044,0.017173724769223676
15000,0.005763923626106707,0.07403292249449851,0.13959764640652628,0.3173644842101825,0.46324102326268635
4586,0.0062486077978783335,0.021121230203206137,0.1538538572388586,0.7332550421430092,0.08552126261704773
4363,0.0018312473740541115,0.12341377072631222,0.48588000537262854,0.3294081244665809,0.05946685206042403
8928,0.06492061568744964,0.21345765474655284,0.4551598751516,0.26093532403264863,0.0055265303817488886
2887,0.16606183372538078,0.5497854910560664,0.14987601227354294,0.13399240712428098,2.842558207295298e-4
14263,0.007706189767343987,0.036614305865100595,0.0343162707738382,0.3083145719168968,0.6130486616768211
7849,0.028503259642483656,0.06874012618722296,0.2738762354508719,0.5792114042661872,0.049668974453234635
7709,0.6930685057942584,0.2629231713155154,0.04176444623811936,0.0022045131211176953,3.93635309894625e-5
5203,0.19946482441438312,0.7274067042832051,0.03937870555198982,0.03350163982049155,2.4812592993044355e-4
8523,0.21200918671413618,0.11334669603306226,0.3156590193944291,0.34520037048188723,0.013784727376485104
7351,0.17787060004544827,0.7325856484198653,0.07653437883356344,0.011768735381226058,0.001240637319897457
4975,0.1657496767832185,0.6860109448253987,0.09279652409609473,0.05263455116300049,0.002808303132288073
4265,0.5529621787365558,0.16575853601439025,0.1955930596604713,0.0785709142976658,0.007115311290916403
6423,0.04180537544856748,0.4358951696894493,0.42694379968511376,0.09335593662606166,0.0019997185508084346
6700,0.04548619817505136,0.3613922558015067,0.4081107315171766,0.18419022569831062,8.205888079549628e-4
3731,0.09700239535411492,0.41368323634068777,0.2800371638005981,0.17864543239184552,0.030631772112752986
10605,0.2028309976976244,0.4083588329453461,0.3135935312885215,0.06585632701045012,0.00936031105805848
1042,0.010106670120122323,0.004563737277729631,0.02246392277967559,0.15863957598936462,0.8042260938331082
9929,0.1033705064623288,0.16981172328504607,0.4758692919020621,0.18625717454783125,0.06469130380273164
9888,0.32777745759733695,0.32513364985536347,0.204032327830805,0.11147819927094206,0.031578365445552745
7051,0.18841739445219774,0.27550985532551536,0.4321493680224438,0.10341210559829324,5.112766015504264e-4
814,0.9743642936921643,0.020132067913246732,0.0029363207528446235,2.5252405762140896e-4,0.002314793584122986
2004,0.0737821121887938,0.09164503560689202,0.29482671659871323,0.34812339833205336,0.19162273727354787
3615,0.09178339445339821,0.20855234975824496,0.5756249122404621,0.09754471867254146,0.026494624875353964
6080,0.0010512765038158444,0.1789912228053984,0.4239352263276277,0.3552252271769901,0.04079704718616814
6826,0.1272418630836798,0.3372778530373813,0.4554492541259869,0.07768222535887986,0.0023488043940721338
11260,0.07443719918330716,0.16446723253687823,0.26000089827274264,0.40551132437541104,0.09558334563166133
5605,0.0027050464877876835,0.305063687164483,0.5057309166753028,0.15423027166251316,0.03227007800991349
7265,0.2932575455676184,0.5357571480917698,0.14790695974885448,0.019437682436733928,0.0036406641550244317
9176,0.08839888897193102,0.30037502575869973,0.5387787791690265,0.037302665634327874,0.03514464046601437
6796,0.4880476225693076,0.3975803734348271,0.0836860873590048,0.03061073966332349,7.517697353620116e-5
11484,0.06640193539975847,0.11899177528495102,0.2894390788711113,0.23491773118162704,0.2902494792625522
8115,0.007517720567757488,0.013064956666601561,0.10070661716437049,0.7398995055918635,0.1388112000094068
14960,0.053444659100290844,0.05261128821188656,0.16462683162649328,0.6446601007858548,0.08465712027547408
6329,6.718734798012232e-4,0.060371376491913244,0.15493374391328024,0.35045293370203917,0.4335700724129662
12714,0.005070246500200361,0.10637736018021471,0.5807936563263356,0.27856547999315695,0.029193257000091732
769,0.9521013178819226,0.022537150620656178,0.01238321585429684,0.00553386879585137,0.007444446847273031
8255,0.006677762039151306,0.029424951705345148,0.15253388358122533,0.7807297596058279,0.030633643068450546
8160,0.018354184641922743,0.151512546265017,0.316596329182332,0.24869585689226342,0.26484108301846493
9393,0.02859768073404782,0.06525092070263529,0.053807154443898,0.2615546169224308,0.5907896271969889
12186,0.02459372332738567,0.7983067236531632,0.16824484373721346,0.007971798002340267,8.829112798976939e-4
1398,0.9723995801739205,0.0227089872547317,0.003554708380066407,3.756250543503728e-4,9.610991369307149e-4
3805,0.06959673630867275,0.3983512958651809,0.4401874016647741,0.08648347222477588,0.0053810939365970326
2117,0.15556553647766977,0.8154823788033498,0.02097510423942823,0.007718972357234997,2.580081223159937e-4
14896,0.004457166567353718,0.07870347941384534,0.09497276703251493,0.42212094334679806,0.3997456436394879
12150,0.06570063366417024,0.42439956323101763,0.49957253339198493,0.009520322175139723,8.069475376875579e-4
14419,0.0024487607137918697,0.06046271657423963,0.042522998466985436,0.06843259347214484,0.8261329307728384
9855,0.20612246377544266,0.40388720095633784,0.24291316847806008,0.12068302671018062,0.026394140079978517
7141,0.0665284017596856,0.6723944606569692,0.2475788585238476,0.013286734020607788,2.1154503888980752e-4
14516,0.004619244903892946,0.052501589326349254,0.1410302140912602,0.29344302462743627,0.508405927051061
